id,month_year,state_board_id,port_board_id,port_type,country_code,country_name,status,data_submitted_for_approval_on,approved_on,created_by_user_id,updated_by_user_id,created_on,modified_on
1593,2022-07-01 00:00:00,,11,Major,27,SOUTH AFRICA,Approved,,,30,,2022-08-16 09:45:30,
1594,2022-07-01 00:00:00,,11,Major,82,SOUTH KOREA,Approved,,,30,,2022-08-16 09:45:30,
1595,2022-07-01 00:00:00,,11,Major,34,SPAIN,Approved,,,30,,2022-08-16 09:45:30,
1596,2022-07-01 00:00:00,,11,Major,94,SRI LANKA,Approved,,,30,,2022-08-16 09:45:30,
1597,2022-07-01 00:00:00,,11,Major,886,TAIWAN,Approved,,,30,,2022-08-16 09:45:30,
1598,2022-07-01 00:00:00,,11,Major,255,Tanzania,Approved,,,30,,2022-08-16 09:45:30,
1599,2022-07-01 00:00:00,,11,Major,66,THAILAND,Approved,,,30,,2022-08-16 09:45:30,
1600,2022-07-01 00:00:00,,11,Major,228,Togo,Approved,,,30,,2022-08-16 09:45:30,
1601,2022-07-01 00:00:00,,11,Major,216,TUNISIA,Approved,,,30,,2022-08-16 09:45:30,
1602,2022-07-01 00:00:00,,11,Major,90,TURKEY,Approved,,,30,,2022-08-16 09:45:30,
1603,2022-07-01 00:00:00,,11,Major,971,UNITED ARAB EMIRATES,Approved,,,30,,2022-08-16 09:45:30,
1604,2022-07-01 00:00:00,,11,Major,44,UNITED KINGDOM,Approved,,,30,,2022-08-16 09:45:30,
1605,2022-07-01 00:00:00,,11,Major,1340,UNITED STATES OF AMERICA,Approved,,,30,,2022-08-16 09:45:30,
1606,2022-07-01 00:00:00,,11,Major,84,VIETNAM,Approved,,,30,,2022-08-16 09:45:30,
1607,2022-08-01 00:00:00,,11,Major,1242,BAHAMAS,Approved,,,30,,2022-09-14 12:10:02,
1608,2022-08-01 00:00:00,,11,Major,973,BAHRAIN,Approved,,,30,,2022-09-14 12:10:02,
1609,2022-08-01 00:00:00,,11,Major,880,Bangladesh,Approved,,,30,,2022-09-14 12:10:02,
1610,2022-08-01 00:00:00,,11,Major,32,BELGIUM,Approved,,,30,,2022-09-14 12:10:02,
1611,2022-08-01 00:00:00,,11,Major,229,BENIN,Approved,,,30,,2022-09-14 12:10:02,
1612,2022-08-01 00:00:00,,11,Major,11,CANADA,Approved,,,30,,2022-09-14 12:10:02,
1613,2022-08-01 00:00:00,,11,Major,86,CHINA,Approved,,,30,,2022-09-14 12:10:02,
1614,2022-08-01 00:00:00,,11,Major,242,CONGO (BRAZZAVILLE),Approved,,,30,,2022-09-14 12:10:02,
1615,2022-08-01 00:00:00,,11,Major,253,DJIBOUTI,Approved,,,30,,2022-09-14 12:10:02,
1616,2022-08-01 00:00:00,,11,Major,20,EGYPT,Approved,,,30,,2022-09-14 12:10:02,
1617,2022-08-01 00:00:00,,11,Major,33,FRANCE,Approved,,,30,,2022-09-14 12:10:02,
1618,2022-08-01 00:00:00,,11,Major,49,GERMANY,Approved,,,30,,2022-09-14 12:10:02,
1619,2022-08-01 00:00:00,,11,Major,233,GHANA,Approved,,,30,,2022-09-14 12:10:02,
1620,2022-08-01 00:00:00,,11,Major,852,HONG KONG,Approved,,,30,,2022-09-14 12:10:02,
1621,2022-08-01 00:00:00,,11,Major,91,INDIA,Approved,,,30,,2022-09-14 12:10:02,
1622,2022-08-01 00:00:00,,11,Major,98,IRAN,Approved,,,30,,2022-09-14 12:10:02,
1623,2022-08-01 00:00:00,,11,Major,964,IRAQ,Approved,,,30,,2022-09-14 12:10:02,
1624,2022-08-01 00:00:00,,11,Major,972,ISRAEL,Approved,,,30,,2022-09-14 12:10:02,
1625,2022-08-01 00:00:00,,11,Major,39,ITALY,Approved,,,30,,2022-09-14 12:10:02,
1626,2022-08-01 00:00:00,,11,Major,254,KENYA,Approved,,,30,,2022-09-14 12:10:02,
1627,2022-08-01 00:00:00,,11,Major,370,LITHUANIA,Approved,,,30,,2022-09-14 12:10:02,
1628,2022-08-01 00:00:00,,11,Major,60,MALAYSIA,Approved,,,30,,2022-09-14 12:10:02,
1629,2022-08-01 00:00:00,,11,Major,356,MALTA,Approved,,,30,,2022-09-14 12:10:02,
1630,2022-08-01 00:00:00,,11,Major,230,Mauritius,Approved,,,30,,2022-09-14 12:10:02,
1631,2022-08-01 00:00:00,,11,Major,52,MEXICO,Approved,,,30,,2022-09-14 12:10:02,
1632,2022-08-01 00:00:00,,11,Major,212,MOROCCO,Approved,,,30,,2022-09-14 12:10:02,
1633,2022-08-01 00:00:00,,11,Major,258,MOZAMBIQUE,Approved,,,30,,2022-09-14 12:10:02,
1634,2022-08-01 00:00:00,,11,Major,95,Myanmar,Approved,,,30,,2022-09-14 12:10:02,
1635,2022-08-01 00:00:00,,11,Major,31,NETHERLANDS,Approved,,,30,,2022-09-14 12:10:02,
1636,2022-08-01 00:00:00,,11,Major,64,NEW ZEALAND,Approved,,,30,,2022-09-14 12:10:02,
1637,2022-08-01 00:00:00,,11,Major,234,NIGERIA,Approved,,,30,,2022-09-14 12:10:02,
1638,2022-08-01 00:00:00,,11,Major,968,OMAN,Approved,,,30,,2022-09-14 12:10:02,
1639,2022-08-01 00:00:00,,11,Major,92,PAKISTAN,Approved,,,30,,2022-09-14 12:10:02,
1640,2022-08-01 00:00:00,,11,Major,507,PANAMA,Approved,,,30,,2022-09-14 12:10:02,
1641,2022-08-01 00:00:00,,11,Major,48,POLAND,Approved,,,30,,2022-09-14 12:10:02,
1642,2022-08-01 00:00:00,,11,Major,351,PORTUGAL,Approved,,,30,,2022-09-14 12:10:02,
1643,2022-08-01 00:00:00,,11,Major,974,QATAR,Approved,,,30,,2022-09-14 12:10:02,
1644,2022-08-01 00:00:00,,11,Major,271,REUNION,Approved,,,30,,2022-09-14 12:10:02,
1645,2022-08-01 00:00:00,,11,Major,270,RUSSIAN FEDERATION,Approved,,,30,,2022-09-14 12:10:02,
1646,2022-08-01 00:00:00,,11,Major,966,SAUDI ARABIA,Approved,,,30,,2022-09-14 12:10:02,
1647,2022-08-01 00:00:00,,11,Major,65,SINGAPORE,Approved,,,30,,2022-09-14 12:10:02,
1648,2022-08-01 00:00:00,,11,Major,27,SOUTH AFRICA,Approved,,,30,,2022-09-14 12:10:02,
1649,2022-08-01 00:00:00,,11,Major,82,SOUTH KOREA,Approved,,,30,,2022-09-14 12:10:02,
1650,2022-08-01 00:00:00,,11,Major,34,SPAIN,Approved,,,30,,2022-09-14 12:10:02,
1651,2022-08-01 00:00:00,,11,Major,94,SRI LANKA,Approved,,,30,,2022-09-14 12:10:02,
1652,2022-08-01 00:00:00,,11,Major,886,TAIWAN,Approved,,,30,,2022-09-14 12:10:02,
1653,2022-08-01 00:00:00,,11,Major,255,TANZANIA,Approved,,,30,,2022-09-14 12:10:02,
1654,2022-08-01 00:00:00,,11,Major,66,THAILAND,Approved,,,30,,2022-09-14 12:10:02,
1655,2022-08-01 00:00:00,,11,Major,228,Togo,Approved,,,30,,2022-09-14 12:10:02,
1656,2022-08-01 00:00:00,,11,Major,216,TUNISIA,Approved,,,30,,2022-09-14 12:10:02,
1657,2022-08-01 00:00:00,,11,Major,90,TURKEY,Approved,,,30,,2022-09-14 12:10:02,
1658,2022-08-01 00:00:00,,11,Major,971,UNITED ARAB EMIRATES,Approved,,,30,,2022-09-14 12:10:02,
1659,2022-08-01 00:00:00,,11,Major,44,UNITED KINGDOM,Approved,,,30,,2022-09-14 12:10:02,
1660,2022-08-01 00:00:00,,11,Major,1340,UNITED STATES OF AMERICA,Approved,,,30,,2022-09-14 12:10:02,
1661,2022-08-01 00:00:00,,11,Major,84,VIETNAM,Approved,,,30,,2022-09-14 12:10:02,
1662,2022-08-01 00:00:00,,9,Major,94,Sri Lanka,Approved,,,25,,2022-09-15 12:33:21,
1663,2022-09-01 00:00:00,,9,Major,94,Sri Lanka,Approved,,,25,,2022-10-13 10:22:34,
1664,2022-09-01 00:00:00,,11,Major,1242,BAHAMAS,Approved,,,30,,2022-10-14 14:30:25,
1665,2022-09-01 00:00:00,,11,Major,973,BAHRAIN,Approved,,,30,,2022-10-14 14:30:25,
1666,2022-09-01 00:00:00,,11,Major,880,BANGLADESH,Approved,,,30,,2022-10-14 14:30:25,
1667,2022-09-01 00:00:00,,11,Major,32,BELGIUM,Approved,,,30,,2022-10-14 14:30:25,
1668,2022-09-01 00:00:00,,11,Major,229,BENIN,Approved,,,30,,2022-10-14 14:30:25,
1669,2022-09-01 00:00:00,,11,Major,11,CANADA,Approved,,,30,,2022-10-14 14:30:25,
1670,2022-09-01 00:00:00,,11,Major,86,CHINA,Approved,,,30,,2022-10-14 14:30:25,
1671,2022-09-01 00:00:00,,11,Major,242,CONGO (BRAZZAVILLE),Approved,,,30,,2022-10-14 14:30:25,
1672,2022-09-01 00:00:00,,11,Major,253,DJIBOUTI,Approved,,,30,,2022-10-14 14:30:25,
1673,2022-09-01 00:00:00,,11,Major,20,EGYPT,Approved,,,30,,2022-10-14 14:30:25,
1674,2022-09-01 00:00:00,,11,Major,33,FRANCE,Approved,,,30,,2022-10-14 14:30:25,
1675,2022-09-01 00:00:00,,11,Major,49,GERMANY,Approved,,,30,,2022-10-14 14:30:25,
1676,2022-09-01 00:00:00,,11,Major,233,GHANA,Approved,,,30,,2022-10-14 14:30:25,
1677,2022-09-01 00:00:00,,11,Major,852,HONG KONG,Approved,,,30,,2022-10-14 14:30:25,
1678,2022-09-01 00:00:00,,11,Major,91,INDIA,Approved,,,30,,2022-10-14 14:30:25,
1679,2022-09-01 00:00:00,,11,Major,62,INDONESIA,Approved,,,30,,2022-10-14 14:30:25,
1680,2022-09-01 00:00:00,,11,Major,98,IRAN,Approved,,,30,,2022-10-14 14:30:25,
1681,2022-09-01 00:00:00,,11,Major,964,IRAQ,Approved,,,30,,2022-10-14 14:30:25,
1682,2022-09-01 00:00:00,,11,Major,972,ISRAEL,Approved,,,30,,2022-10-14 14:30:25,
1683,2022-09-01 00:00:00,,11,Major,39,ITALY,Approved,,,30,,2022-10-14 14:30:25,
1684,2022-09-01 00:00:00,,11,Major,254,KENYA,Approved,,,30,,2022-10-14 14:30:25,
1685,2022-09-01 00:00:00,,11,Major,370,LITHUANIA,Approved,,,30,,2022-10-14 14:30:25,
1686,2022-09-01 00:00:00,,11,Major,60,MALAYSIA,Approved,,,30,,2022-10-14 14:30:25,
1687,2022-09-01 00:00:00,,11,Major,356,MALTA,Approved,,,30,,2022-10-14 14:30:25,
1688,2022-09-01 00:00:00,,11,Major,230,Mauritius,Approved,,,30,,2022-10-14 14:30:25,
1689,2022-09-01 00:00:00,,11,Major,212,MOROCCO,Approved,,,30,,2022-10-14 14:30:25,
1690,2022-09-01 00:00:00,,11,Major,258,MOZAMBIQUE,Approved,,,30,,2022-10-14 14:30:25,
1691,2022-09-01 00:00:00,,11,Major,31,NETHERLANDS,Approved,,,30,,2022-10-14 14:30:25,
1692,2022-09-01 00:00:00,,11,Major,64,NEW ZEALAND,Approved,,,30,,2022-10-14 14:30:25,
1693,2022-09-01 00:00:00,,11,Major,234,NIGERIA,Approved,,,30,,2022-10-14 14:30:25,
1694,2022-09-01 00:00:00,,11,Major,968,OMAN,Approved,,,30,,2022-10-14 14:30:25,
1695,2022-09-01 00:00:00,,11,Major,92,PAKISTAN,Approved,,,30,,2022-10-14 14:30:25,
1696,2022-09-01 00:00:00,,11,Major,507,PANAMA,Approved,,,30,,2022-10-14 14:30:25,
1697,2022-09-01 00:00:00,,11,Major,48,POLAND,Approved,,,30,,2022-10-14 14:30:25,
1698,2022-09-01 00:00:00,,11,Major,351,PORTUGAL,Approved,,,30,,2022-10-14 14:30:25,
1699,2022-09-01 00:00:00,,11,Major,974,QATAR,Approved,,,30,,2022-10-14 14:30:25,
1700,2022-09-01 00:00:00,,11,Major,271,REUNION,Approved,,,30,,2022-10-14 14:30:25,
1701,2022-09-01 00:00:00,,11,Major,270,RUSSIAN FEDERATION,Approved,,,30,,2022-10-14 14:30:25,
1702,2022-09-01 00:00:00,,11,Major,966,SAUDI ARABIA,Approved,,,30,,2022-10-14 14:30:25,
1703,2022-09-01 00:00:00,,11,Major,65,SINGAPORE,Approved,,,30,,2022-10-14 14:30:25,
1704,2022-09-01 00:00:00,,11,Major,27,SOUTH AFRICA,Approved,,,30,,2022-10-14 14:30:25,
1705,2022-09-01 00:00:00,,11,Major,82,SOUTH KOREA,Approved,,,30,,2022-10-14 14:30:25,
1706,2022-09-01 00:00:00,,11,Major,34,SPAIN,Approved,,,30,,2022-10-14 14:30:25,
1707,2022-09-01 00:00:00,,11,Major,94,SRI LANKA,Approved,,,30,,2022-10-14 14:30:25,
1708,2022-09-01 00:00:00,,11,Major,886,TAIWAN,Approved,,,30,,2022-10-14 14:30:25,
1709,2022-09-01 00:00:00,,11,Major,255,TANZANIA,Approved,,,30,,2022-10-14 14:30:25,
1710,2022-09-01 00:00:00,,11,Major,66,THAILAND,Approved,,,30,,2022-10-14 14:30:25,
1711,2022-09-01 00:00:00,,11,Major,228,Togo,Approved,,,30,,2022-10-14 14:30:25,
1712,2022-09-01 00:00:00,,11,Major,216,TUNISIA,Approved,,,30,,2022-10-14 14:30:25,
1713,2022-09-01 00:00:00,,11,Major,90,TURKEY,Approved,,,30,,2022-10-14 14:30:25,
1714,2022-09-01 00:00:00,,11,Major,971,UNITED ARAB EMIRATES,Approved,,,30,,2022-10-14 14:30:25,
1715,2022-09-01 00:00:00,,11,Major,44,UNITED KINGDOM,Approved,,,30,,2022-10-14 14:30:25,
1716,2022-09-01 00:00:00,,11,Major,1340,UNITED STATES OF AMERICA,Approved,,,30,,2022-10-14 14:30:25,
1717,2022-09-01 00:00:00,,11,Major,84,VIETNAM,Approved,,,30,,2022-10-14 14:30:25,
1718,2022-10-01 00:00:00,,9,Major,94,Sri Lanka,Approved,,,25,,2022-11-07 14:05:59,
1719,2022-10-01 00:00:00,,11,Major,1242,BAHAMAS,Approved,,,30,,2022-11-14 12:19:20,
1720,2022-10-01 00:00:00,,11,Major,973,BAHRAIN,Approved,,,30,,2022-11-14 12:19:20,
1721,2022-10-01 00:00:00,,11,Major,880,Bangladesh,Approved,,,30,,2022-11-14 12:19:20,
1722,2022-10-01 00:00:00,,11,Major,32,BELGIUM,Approved,,,30,,2022-11-14 12:19:20,
1723,2022-10-01 00:00:00,,11,Major,229,BENIN,Approved,,,30,,2022-11-14 12:19:20,
1724,2022-10-01 00:00:00,,11,Major,11,Canada,Approved,,,30,,2022-11-14 12:19:20,
1725,2022-10-01 00:00:00,,11,Major,86,CHINA,Approved,,,30,,2022-11-14 12:19:20,
1726,2022-10-01 00:00:00,,11,Major,242,CONGO (BRAZZAVILLE),Approved,,,30,,2022-11-14 12:19:20,
1727,2022-10-01 00:00:00,,11,Major,253,DJIBOUTI,Approved,,,30,,2022-11-14 12:19:20,
1728,2022-10-01 00:00:00,,11,Major,20,Egypt,Approved,,,30,,2022-11-14 12:19:20,
1729,2022-10-01 00:00:00,,11,Major,33,FRANCE,Approved,,,30,,2022-11-14 12:19:20,
1730,2022-10-01 00:00:00,,11,Major,49,GERMANY,Approved,,,30,,2022-11-14 12:19:20,
1731,2022-10-01 00:00:00,,11,Major,233,GHANA,Approved,,,30,,2022-11-14 12:19:20,
1732,2022-10-01 00:00:00,,11,Major,852,HONG KONG,Approved,,,30,,2022-11-14 12:19:20,
1733,2022-10-01 00:00:00,,11,Major,91,India,Approved,,,30,,2022-11-14 12:19:20,
1734,2022-10-01 00:00:00,,11,Major,62,INDONESIA,Approved,,,30,,2022-11-14 12:19:20,
1735,2022-10-01 00:00:00,,11,Major,98,IRAN,Approved,,,30,,2022-11-14 12:19:20,
1736,2022-10-01 00:00:00,,11,Major,964,Iraq,Approved,,,30,,2022-11-14 12:19:20,
1737,2022-10-01 00:00:00,,11,Major,972,ISRAEL,Approved,,,30,,2022-11-14 12:19:20,
1738,2022-10-01 00:00:00,,11,Major,39,ITALY,Approved,,,30,,2022-11-14 12:19:20,
1739,2022-10-01 00:00:00,,11,Major,962,Jordan,Approved,,,30,,2022-11-14 12:19:20,
1740,2022-10-01 00:00:00,,11,Major,254,KENYA,Approved,,,30,,2022-11-14 12:19:20,
1741,2022-10-01 00:00:00,,11,Major,2181,LIBYAN ARAB JAMAHIRIYA,Approved,,,30,,2022-11-14 12:19:20,
1742,2022-10-01 00:00:00,,11,Major,370,LITHUANIA,Approved,,,30,,2022-11-14 12:19:20,
1743,2022-10-01 00:00:00,,11,Major,60,MALAYSIA,Approved,,,30,,2022-11-14 12:19:20,
1744,2022-10-01 00:00:00,,11,Major,356,MALTA,Approved,,,30,,2022-11-14 12:19:20,
1745,2022-10-01 00:00:00,,11,Major,230,Mauritius,Approved,,,30,,2022-11-14 12:19:20,
1746,2022-10-01 00:00:00,,11,Major,212,MOROCCO,Approved,,,30,,2022-11-14 12:19:20,
1747,2022-10-01 00:00:00,,11,Major,258,MOZAMBIQUE,Approved,,,30,,2022-11-14 12:19:20,
1748,2022-10-01 00:00:00,,11,Major,95,Myanmar,Approved,,,30,,2022-11-14 12:19:20,
1749,2022-10-01 00:00:00,,11,Major,31,NETHERLANDS,Approved,,,30,,2022-11-14 12:19:20,
1750,2022-10-01 00:00:00,,11,Major,64,NEW ZEALAND,Approved,,,30,,2022-11-14 12:19:20,
1751,2022-10-01 00:00:00,,11,Major,234,NIGERIA,Approved,,,30,,2022-11-14 12:19:20,
1752,2022-10-01 00:00:00,,11,Major,968,OMAN,Approved,,,30,,2022-11-14 12:19:20,
1753,2022-10-01 00:00:00,,11,Major,92,PAKISTAN,Approved,,,30,,2022-11-14 12:19:20,
1754,2022-10-01 00:00:00,,11,Major,48,POLAND,Approved,,,30,,2022-11-14 12:19:20,
1755,2022-10-01 00:00:00,,11,Major,351,PORTUGAL,Approved,,,30,,2022-11-14 12:19:20,
1756,2022-10-01 00:00:00,,11,Major,974,QATAR,Approved,,,30,,2022-11-14 12:19:20,
1757,2022-10-01 00:00:00,,11,Major,271,REUNION,Approved,,,30,,2022-11-14 12:19:20,
1758,2022-10-01 00:00:00,,11,Major,270,RUSSIAN FEDERATION,Approved,,,30,,2022-11-14 12:19:20,
1759,2022-10-01 00:00:00,,11,Major,966,SAUDI ARABIA,Approved,,,30,,2022-11-14 12:19:20,
1760,2022-10-01 00:00:00,,11,Major,65,SINGAPORE,Approved,,,30,,2022-11-14 12:19:20,
1761,2022-10-01 00:00:00,,11,Major,27,SOUTH AFRICA,Approved,,,30,,2022-11-14 12:19:20,
1762,2022-10-01 00:00:00,,11,Major,82,SOUTH KOREA,Approved,,,30,,2022-11-14 12:19:20,
1763,2022-10-01 00:00:00,,11,Major,34,SPAIN,Approved,,,30,,2022-11-14 12:19:20,
1764,2022-10-01 00:00:00,,11,Major,94,SRI LANKA,Approved,,,30,,2022-11-14 12:19:20,
1765,2022-10-01 00:00:00,,11,Major,963,SYRIAN ARAB REPUBLIC,Approved,,,30,,2022-11-14 12:19:20,
1766,2022-10-01 00:00:00,,11,Major,886,TAIWAN,Approved,,,30,,2022-11-14 12:19:20,
1767,2022-10-01 00:00:00,,11,Major,255,TANZANIA,Approved,,,30,,2022-11-14 12:19:20,
1768,2022-10-01 00:00:00,,11,Major,66,THAILAND,Approved,,,30,,2022-11-14 12:19:20,
1769,2022-10-01 00:00:00,,11,Major,228,Togo,Approved,,,30,,2022-11-14 12:19:20,
1770,2022-10-01 00:00:00,,11,Major,216,TUNISIA,Approved,,,30,,2022-11-14 12:19:20,
1771,2022-10-01 00:00:00,,11,Major,90,TURKEY,Approved,,,30,,2022-11-14 12:19:20,
1772,2022-10-01 00:00:00,,11,Major,971,UNITED ARAB EMIRATES,Approved,,,30,,2022-11-14 12:19:20,
1773,2022-10-01 00:00:00,,11,Major,44,UNITED KINGDOM,Approved,,,30,,2022-11-14 12:19:20,
1774,2022-10-01 00:00:00,,11,Major,1340,UNITED STATES OF AMERICA,Approved,,,30,,2022-11-14 12:19:20,
1775,2022-10-01 00:00:00,,11,Major,58,VENEZUELA,Approved,,,30,,2022-11-14 12:19:20,
1776,2022-10-01 00:00:00,,11,Major,84,VIETNAM,Approved,,,30,,2022-11-14 12:19:20,
1777,2022-10-01 00:00:00,,11,Major,967,YEMEN,Approved,,,30,,2022-11-14 12:19:20,
1778,2022-11-01 00:00:00,,11,Major,1242,BAHAMAS,Approved,,,30,,2022-12-12 14:08:36,
1779,2022-11-01 00:00:00,,11,Major,973,BAHRAIN,Approved,,,30,,2022-12-12 14:08:36,
1780,2022-11-01 00:00:00,,11,Major,880,Bangladesh,Approved,,,30,,2022-12-12 14:08:36,
1781,2022-11-01 00:00:00,,11,Major,32,BELGIUM,Approved,,,30,,2022-12-12 14:08:36,
1782,2022-11-01 00:00:00,,11,Major,229,BENIN,Approved,,,30,,2022-12-12 14:08:36,
1783,2022-11-01 00:00:00,,11,Major,11,CANADA,Approved,,,30,,2022-12-12 14:08:36,
1784,2022-11-01 00:00:00,,11,Major,86,CHINA,Approved,,,30,,2022-12-12 14:08:36,
1785,2022-11-01 00:00:00,,11,Major,242,CONGO (BRAZZAVILLE),Approved,,,30,,2022-12-12 14:08:36,
1786,2022-11-01 00:00:00,,11,Major,253,DJIBOUTI,Approved,,,30,,2022-12-12 14:08:36,
1787,2022-11-01 00:00:00,,11,Major,20,EGYPT,Approved,,,30,,2022-12-12 14:08:36,
1788,2022-11-01 00:00:00,,11,Major,33,FRANCE,Approved,,,30,,2022-12-12 14:08:36,
1789,2022-11-01 00:00:00,,11,Major,49,Germany,Approved,,,30,,2022-12-12 14:08:36,
1790,2022-11-01 00:00:00,,11,Major,233,GHANA,Approved,,,30,,2022-12-12 14:08:36,
1791,2022-11-01 00:00:00,,11,Major,852,HONG KONG,Approved,,,30,,2022-12-12 14:08:36,
1792,2022-11-01 00:00:00,,11,Major,91,INDIA,Approved,,,30,,2022-12-12 14:08:36,
1793,2022-11-01 00:00:00,,11,Major,98,IRAN,Approved,,,30,,2022-12-12 14:08:36,
1794,2022-11-01 00:00:00,,11,Major,964,Iraq,Approved,,,30,,2022-12-12 14:08:36,
1795,2022-11-01 00:00:00,,11,Major,972,Israel,Approved,,,30,,2022-12-12 14:08:36,
1796,2022-11-01 00:00:00,,11,Major,39,ITALY,Approved,,,30,,2022-12-12 14:08:36,
1797,2022-11-01 00:00:00,,11,Major,254,KENYA,Approved,,,30,,2022-12-12 14:08:36,
1798,2022-11-01 00:00:00,,11,Major,231,LIBYAN ARAB JAMAHIRIYA,Approved,,,30,,2022-12-12 14:08:36,
1799,2022-11-01 00:00:00,,11,Major,370,LITHUANIA,Approved,,,30,,2022-12-12 14:08:36,
1800,2022-11-01 00:00:00,,11,Major,261,MADAGASCAR,Approved,,,30,,2022-12-12 14:08:36,
1801,2022-11-01 00:00:00,,11,Major,60,MALAYSIA,Approved,,,30,,2022-12-12 14:08:36,
1802,2022-11-01 00:00:00,,11,Major,356,MALTA,Approved,,,30,,2022-12-12 14:08:36,
1803,2022-11-01 00:00:00,,11,Major,230,MAURITIUS,Approved,,,30,,2022-12-12 14:08:36,
1804,2022-11-01 00:00:00,,11,Major,262,MAYOTTE,Approved,,,30,,2022-12-12 14:08:36,
1805,2022-11-01 00:00:00,,11,Major,52,MEXICO,Approved,,,30,,2022-12-12 14:08:36,
1806,2022-11-01 00:00:00,,11,Major,212,MOROCCO,Approved,,,30,,2022-12-12 14:08:36,
1807,2022-11-01 00:00:00,,11,Major,258,MOZAMBIQUE,Approved,,,30,,2022-12-12 14:08:36,
1808,2022-11-01 00:00:00,,11,Major,95,Myanmar,Approved,,,30,,2022-12-12 14:08:36,
1809,2022-11-01 00:00:00,,11,Major,31,NETHERLANDS,Approved,,,30,,2022-12-12 14:08:36,
1810,2022-11-01 00:00:00,,11,Major,234,NIGERIA,Approved,,,30,,2022-12-12 14:08:36,
1811,2022-11-01 00:00:00,,11,Major,968,OMAN,Approved,,,30,,2022-12-12 14:08:36,
1812,2022-11-01 00:00:00,,11,Major,92,PAKISTAN,Approved,,,30,,2022-12-12 14:08:36,
1813,2022-11-01 00:00:00,,11,Major,507,Panama,Approved,,,30,,2022-12-12 14:08:36,
1814,2022-11-01 00:00:00,,11,Major,48,POLAND,Approved,,,30,,2022-12-12 14:08:36,
1815,2022-11-01 00:00:00,,11,Major,351,PORTUGAL,Approved,,,30,,2022-12-12 14:08:36,
1816,2022-11-01 00:00:00,,11,Major,974,QATAR,Approved,,,30,,2022-12-12 14:08:36,
1817,2022-11-01 00:00:00,,11,Major,271,REUNION,Approved,,,30,,2022-12-12 14:08:36,
1818,2022-11-01 00:00:00,,11,Major,270,RUSSIAN FEDERATION,Approved,,,30,,2022-12-12 14:08:36,
1819,2022-11-01 00:00:00,,11,Major,966,SAUDI ARABIA,Approved,,,30,,2022-12-12 14:08:36,
1820,2022-11-01 00:00:00,,11,Major,248,SEYCHELLES,Approved,,,30,,2022-12-12 14:08:36,
1821,2022-11-01 00:00:00,,11,Major,65,SINGAPORE,Approved,,,30,,2022-12-12 14:08:36,
1822,2022-11-01 00:00:00,,11,Major,252,SOMALIA,Approved,,,30,,2022-12-12 14:08:36,
1823,2022-11-01 00:00:00,,11,Major,27,SOUTH AFRICA,Approved,,,30,,2022-12-12 14:08:36,
1824,2022-11-01 00:00:00,,11,Major,82,SOUTH KOREA,Approved,,,30,,2022-12-12 14:08:36,
1825,2022-11-01 00:00:00,,11,Major,34,SPAIN,Approved,,,30,,2022-12-12 14:08:36,
1826,2022-11-01 00:00:00,,11,Major,94,SRI LANKA,Approved,,,30,,2022-12-12 14:08:36,
1827,2022-11-01 00:00:00,,11,Major,886,TAIWAN,Approved,,,30,,2022-12-12 14:08:36,
1828,2022-11-01 00:00:00,,11,Major,255,TANZANIA,Approved,,,30,,2022-12-12 14:08:36,
1829,2022-11-01 00:00:00,,11,Major,66,THAILAND,Approved,,,30,,2022-12-12 14:08:36,
1830,2022-11-01 00:00:00,,11,Major,228,TOGO,Approved,,,30,,2022-12-12 14:08:36,
1831,2022-11-01 00:00:00,,11,Major,216,TUNISIA,Approved,,,30,,2022-12-12 14:08:36,
1832,2022-11-01 00:00:00,,11,Major,90,TURKEY,Approved,,,30,,2022-12-12 14:08:36,
1833,2022-11-01 00:00:00,,11,Major,971,UNITED ARAB EMIRATES,Approved,,,30,,2022-12-12 14:08:36,
1834,2022-11-01 00:00:00,,11,Major,44,UNITED KINGDOM,Approved,,,30,,2022-12-12 14:08:36,
1835,2022-11-01 00:00:00,,11,Major,1340,UNITED STATES OF AMERICA,Approved,,,30,,2022-12-12 14:08:36,
1836,2022-11-01 00:00:00,,11,Major,84,VIETNAM,Approved,,,30,,2022-12-12 14:08:36,
1837,2022-11-01 00:00:00,,9,Major,94,Sri Lanka,Approved,,,25,,2022-12-15 11:26:25,
1838,2022-11-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2022-12-15 12:45:20,
1839,2022-12-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2023-01-05 12:55:01,
1840,2022-12-01 00:00:00,,9,Major,94,Sri Lanka,Approved,,,25,,2023-01-06 10:43:53,
1841,2022-12-01 00:00:00,,11,Major,1242,BAHAMAS,Approved,,,30,,2023-01-11 11:20:10,
1842,2022-12-01 00:00:00,,11,Major,973,BAHRAIN,Approved,,,30,,2023-01-11 11:20:10,
1843,2022-12-01 00:00:00,,11,Major,880,BANGLADESH,Approved,,,30,,2023-01-11 11:20:10,
1844,2022-12-01 00:00:00,,11,Major,32,BELGIUM,Approved,,,30,,2023-01-11 11:20:10,
1845,2022-12-01 00:00:00,,11,Major,229,BENIN,Approved,,,30,,2023-01-11 11:20:10,
1846,2022-12-01 00:00:00,,11,Major,55,BRAZIL,Approved,,,30,,2023-01-11 11:20:10,
